10000 3
 -253     -153     -0.125  
 -253     -128     -0.105  
 -253     -103     -0.105  
 -253     -78      -0.115  
 -228     -178     -0.115  
 -228     -153     -0.095  
 -228     -128     -0.075  
 -228     -103     -0.065  
 -228     -78      -0.075  
 -228     -53      -0.105  
 -228     47       -0.115  
 -228     72       -0.105  
 -228     97       -0.115  
 -228     122      -0.125  
 -203     -178     -0.095  
 -203     -153     -0.065  
 -203     -128     -0.045  
 -203     -103     -0.035  
 -203     -78      -0.045  
 -203     -53      -0.065  
 -203     -28      -0.115  
 -203     -3       -0.105  
 -203     22       -0.095  
 -203     47       -0.075  
 -203     72       -0.065  
 -203     97       -0.075  
 -203     122      -0.095  
 -203     147      -0.125  
 -178     -203     -0.125  
 -178     -178     -0.085  
 -178     -153     -0.055  
 -178     -128     -0.035  
 -178     -103     -0.025  
 -178     -78      -0.015  
 -178     -53      -0.045  
 -178     -28      -0.055  
 -178     -3       -0.065  
 -178     22       -0.065  
 -178     47       -0.045  
 -178     72       -0.045  
 -178     97       -0.055  
 -178     122      -0.075  
 -178     147      -0.095  
 -153     -203     -0.125  
 -153     -178     -0.085  
 -153     -153     -0.045  
 -153     -128     -0.025  
 -153     -103     -0.015  
 -153     -78      -0.005  
 -153     -53      -0.015  
 -153     -28      -0.025  
 -153     -3       -0.035  
 -153     22       -0.045  
 -153     47       -0.025  
 -153     72       -0.025  
 -153     97       -0.035  
 -153     122      -0.055  
 -153     147      -0.085  
 -153     172      -0.125  
 -128     -228     -0.115  
 -128     -203     -0.095  
 -128     -178     -0.075  
 -128     -153     -0.065  
 -128     -128     -0.035  
 -128     -103     -0.015  
 -128     -78      -0.005  
 -128     -53      -0.005  
 -128     -28      -0.015  
 -128     -3       -0.025  
 -128     22       -0.025  
 -128     47       -0.005  
 -128     72       -0.015  
 -128     97       -0.025  
 -128     122      -0.055  
 -128     147      -0.075  
 -128     172      -0.095  
 -128     197      -0.125  
 -103     -228     -0.095  
 -103     -203     -0.065  
 -103     -178     -0.045  
 -103     -153     -0.035  
 -103     -128     -0.015  
 -103     -103     -0.005  
 -103     -78      -0.005  
 -103     -53      -0.005  
 -103     -28      -0.005  
 -103     -3       -0.015  
 -103     22       -0.005  
 -103     47       -0.005  
 -103     72       -0.015  
 -103     97       -0.035  
 -103     122      -0.035  
 -103     147      -0.045  
 -103     172      -0.065  
 -103     197      -0.105  
 -78      -253     -0.105  
 -78      -228     -0.075  
 -78      -203     -0.045  
 -78      -178     -0.025  
 -78      -153     -0.015  
 -78      -128     -0.005  
 -78      -103     -0.005  
 -78      -78      -0.005  
 -78      -53      -0.015  
 -78      -28      -0.005  
 -78      -3       -0.005  
 -78      22       -0.005  
 -78      47       -0.005  
 -78      72       -0.015  
 -78      97       -0.015  
 -78      122      -0.015  
 -78      147      -0.025  
 -78      172      -0.045  
 -78      197      -0.065  
 -78      222      -0.085  
 -78      247      -0.105  
 -53      -253     -0.095  
 -53      -228     -0.065  
 -53      -203     -0.035  
 -53      -178     -0.015  
 -53      -153     -0.005  
 -53      -128     -0.005  
 -53      -103     -0.015  
 -53      -78      -0.015  
 -53      -53      -0.015  
 -53      -28      -0.005  
 -53      -3       -0.005  
 -53      22       -0.005  
 -53      47       -0.005  
 -53      72       -0.005  
 -53      97       -0.005  
 -53      122      -0.005  
 -53      147      -0.005  
 -53      172      -0.025  
 -53      197      -0.035  
 -53      222      -0.055  
 -53      247      -0.085  
 -53      272      -0.115  
 -28      -253     -0.095  
 -28      -228     -0.065  
 -28      -203     -0.045  
 -28      -178     -0.025  
 -28      -153     -0.015  
 -28      -128     -0.005  
 -28      -103     -0.005  
 -28      -78      -0.015  
 -28      -53      -0.015  
 -28      -28      -0.005  
 -28      -3       -0.005  
 -28      22       -0.005  
 -28      47       -0.005  
 -28      72       -0.005  
 -28      97       -0.005  
 -28      122      -0.005  
 -28      147      -0.005  
 -28      172      -0.005  
 -28      197      -0.025  
 -28      222      -0.045  
 -28      247      -0.065  
 -28      272      -0.095  
 -3       -253     -0.105  
 -3       -228     -0.075  
 -3       -203     -0.055  
 -3       -178     -0.045  
 -3       -153     -0.035  
 -3       -128     -0.015  
 -3       -103     -0.005  
 -3       -78      -0.005  
 -3       -53      -0.005  
 -3       -28      -0.005  
 -3       -3       -0.005  
 -3       22       -0.005  
 -3       47       -0.005  
 -3       72       -0.005  
 -3       97       -0.005  
 -3       122      -0.005  
 -3       147      -0.005  
 -3       172      -0.005  
 -3       197      -0.015  
 -3       222      -0.035  
 -3       247      -0.055  
 -3       272      -0.095  
 22       -228     -0.105  
 22       -203     -0.075  
 22       -178     -0.045  
 22       -153     -0.025  
 22       -128     -0.015  
 22       -103     -0.015  
 22       -78      -0.005  
 22       -53      -0.005  
 22       -28      -0.005  
 22       -3       -0.005  
 22       22       -0.005  
 22       47       -0.005  
 22       72       -0.005  
 22       97       -0.005  
 22       122      -0.005  
 22       147      -0.005  
 22       172      -0.015  
 22       197      -0.015  
 22       222      -0.035  
 22       247      -0.065  
 22       272      -0.105  
 47       -228     -0.105  
 47       -203     -0.075  
 47       -178     -0.045  
 47       -153     -0.025  
 47       -128     -0.015  
 47       -103     -0.005  
 47       -78      -0.005  
 47       -53      -0.005  
 47       -28      -0.005  
 47       -3       -0.005  
 47       22       -0.005  
 47       47       -0.005  
 47       72       -0.005  
 47       97       -0.005  
 47       122      -0.005  
 47       147      -0.005  
 47       172      -0.025  
 47       197      -0.045  
 47       222      -0.065  
 47       247      -0.085  
 47       272      -0.125  
 72       -228     -0.105  
 72       -203     -0.075  
 72       -178     -0.055  
 72       -153     -0.025  
 72       -128     -0.015  
 72       -103     -0.005  
 72       -78      -0.005  
 72       -53      -0.005  
 72       -28      -0.005  
 72       -3       -0.005  
 72       22       -0.005  
 72       47       -0.005  
 72       72       -0.005  
 72       97       -0.005  
 72       122      -0.005  
 72       147      -0.015  
 72       172      -0.025  
 72       197      -0.045  
 72       222      -0.095  
 97       -253     -0.115  
 97       -228     -0.075  
 97       -203     -0.045  
 97       -178     -0.025  
 97       -153     -0.015  
 97       -128     -0.005  
 97       -103     -0.005  
 97       -78      -0.015  
 97       -53      -0.005  
 97       -28      -0.005  
 97       -3       -0.005  
 97       22       -0.005  
 97       47       -0.005  
 97       72       -0.015  
 97       97       -0.015  
 97       122      -0.005  
 97       147      -0.015  
 97       172      -0.035  
 97       197      -0.055  
 97       222      -0.095  
 97       247      -0.125  
 122      -253     -0.095  
 122      -228     -0.065  
 122      -203     -0.035  
 122      -178     -0.015  
 122      -153     -0.005  
 122      -128     -0.015  
 122      -103     -0.015  
 122      -78      -0.025  
 122      -53      -0.025  
 122      -28      -0.005  
 122      -3       -0.005  
 122      22       -0.015  
 122      47       -0.005  
 122      72       -0.005  
 122      97       -0.035  
 122      122      -0.025  
 122      147      -0.035  
 122      172      -0.045  
 122      197      -0.065  
 122      222      -0.095  
 147      -253     -0.105  
 147      -228     -0.065  
 147      -203     -0.045  
 147      -178     -0.025  
 147      -153     -0.015  
