10000 3
 -203     -878     -0.125  
 -203     -853     -0.115  
 -203     -828     -0.115  
 -203     -803     -0.115  
 -203     -778     -0.115  
 -203     -753     -0.125  
 -203     -653     -0.125  
 -203     -628     -0.115  
 -203     -603     -0.115  
 -203     -578     -0.115  
 -203     -553     -0.125  
 -203     -378     -0.125  
 -203     -353     -0.115  
 -203     -328     -0.105  
 -203     -303     -0.105  
 -203     -278     -0.105  
 -203     -253     -0.105  
 -203     -228     -0.125  
 -203     -53      -0.125  
 -203     -28      -0.105  
 -203     -3       -0.105  
 -203     22       -0.105  
 -203     47       -0.115  
 -203     72       -0.125  
 -178     -928     -0.125  
 -178     -903     -0.115  
 -178     -878     -0.105  
 -178     -853     -0.095  
 -178     -828     -0.085  
 -178     -803     -0.085  
 -178     -778     -0.085  
 -178     -753     -0.095  
 -178     -728     -0.105  
 -178     -703     -0.115  
 -178     -678     -0.115  
 -178     -653     -0.105  
 -178     -628     -0.095  
 -178     -603     -0.095  
 -178     -578     -0.085  
 -178     -553     -0.095  
 -178     -528     -0.105  
 -178     -503     -0.115  
 -178     -478     -0.125  
 -178     -453     -0.125  
 -178     -428     -0.125  
 -178     -403     -0.125  
 -178     -378     -0.115  
 -178     -353     -0.095  
 -178     -328     -0.085  
 -178     -303     -0.075  
 -178     -278     -0.075  
 -178     -253     -0.075  
 -178     -228     -0.085  
 -178     -203     -0.105  
 -178     -78      -0.115  
 -178     -53      -0.085  
 -178     -28      -0.075  
 -178     -3       -0.075  
 -178     22       -0.075  
 -178     47       -0.085  
 -178     72       -0.095  
 -178     97       -0.115  
 -153     -953     -0.125  
 -153     -928     -0.105  
 -153     -903     -0.095  
 -153     -878     -0.085  
 -153     -853     -0.075  
 -153     -828     -0.075  
 -153     -803     -0.065  
 -153     -778     -0.065  
 -153     -753     -0.075  
 -153     -728     -0.075  
 -153     -703     -0.085  
 -153     -678     -0.095  
 -153     -653     -0.085  
 -153     -628     -0.075  
 -153     -603     -0.075  
 -153     -578     -0.065  
 -153     -553     -0.065  
 -153     -528     -0.075  
 -153     -503     -0.085  
 -153     -478     -0.085  
 -153     -453     -0.085  
 -153     -428     -0.085  
 -153     -403     -0.085  
 -153     -378     -0.095  
 -153     -353     -0.085  
 -153     -328     -0.075  
 -153     -303     -0.065  
 -153     -278     -0.055  
 -153     -253     -0.055  
 -153     -228     -0.055  
 -153     -203     -0.075  
 -153     -178     -0.115  
 -153     -153     -0.115  
 -153     -128     -0.115  
 -153     -103     -0.095  
 -153     -78      -0.075  
 -153     -53      -0.055  
 -153     -28      -0.055  
 -153     -3       -0.055  
 -153     22       -0.055  
 -153     47       -0.065  
 -153     72       -0.085  
 -153     97       -0.095  
 -153     122      -0.115  
 -128     -953     -0.115  
 -128     -928     -0.095  
 -128     -903     -0.085  
 -128     -878     -0.075  
 -128     -853     -0.065  
 -128     -828     -0.055  
 -128     -803     -0.055  
 -128     -778     -0.045  
 -128     -753     -0.045  
 -128     -728     -0.055  
 -128     -703     -0.055  
 -128     -678     -0.065  
 -128     -653     -0.075  
 -128     -628     -0.065  
 -128     -603     -0.055  
 -128     -578     -0.055  
 -128     -553     -0.045  
 -128     -528     -0.055  
 -128     -503     -0.055  
 -128     -478     -0.055  
 -128     -453     -0.055  
 -128     -428     -0.055  
 -128     -403     -0.055  
 -128     -378     -0.055  
 -128     -353     -0.055  
 -128     -328     -0.055  
 -128     -303     -0.045  
 -128     -278     -0.045  
 -128     -253     -0.035  
 -128     -228     -0.035  
 -128     -203     -0.045  
 -128     -178     -0.055  
 -128     -153     -0.055  
 -128     -128     -0.055  
 -128     -103     -0.055  
 -128     -78      -0.045  
 -128     -53      -0.035  
 -128     -28      -0.035  
 -128     -3       -0.035  
 -128     22       -0.045  
 -128     47       -0.055  
 -128     72       -0.065  
 -128     97       -0.085  
 -128     122      -0.105  
 -128     147      -0.125  
 -103     -953     -0.105  
 -103     -928     -0.085  
 -103     -903     -0.075  
 -103     -878     -0.065  
 -103     -853     -0.055  
 -103     -828     -0.045  
 -103     -803     -0.035  
 -103     -778     -0.035  
 -103     -753     -0.035  
 -103     -728     -0.035  
 -103     -703     -0.035  
 -103     -678     -0.035  
 -103     -653     -0.045  
 -103     -628     -0.035  
