10000 3
 -203     -228     -0.115  
 -203     -203     -0.125  
 -203     -103     -0.125  
 -203     -78      -0.115  
 -203     -53      -0.125  
 -178     -278     -0.125  
 -178     -253     -0.095  
 -178     -228     -0.075  
 -178     -203     -0.065  
 -178     -178     -0.095  
 -178     -153     -0.105  
 -178     -128     -0.095  
 -178     -103     -0.075  
 -178     -78      -0.075  
 -178     -53      -0.085  
 -178     -28      -0.115  
 -178     97       -0.125  
 -178     122      -0.105  
 -178     147      -0.105  
 -178     172      -0.105  
 -178     197      -0.105  
 -178     222      -0.115  
 -178     247      -0.125  
 -153     -278     -0.095  
 -153     -253     -0.065  
 -153     -228     -0.045  
 -153     -203     -0.035  
 -153     -178     -0.045  
 -153     -153     -0.055  
 -153     -128     -0.045  
 -153     -103     -0.045  
 -153     -78      -0.045  
 -153     -53      -0.065  
 -153     -28      -0.095  
 -153     72       -0.115  
 -153     97       -0.095  
 -153     122      -0.085  
 -153     147      -0.075  
 -153     172      -0.085  
 -153     197      -0.085  
 -153     222      -0.095  
 -153     247      -0.105  
 -153     272      -0.125  
 -128     -303     -0.115  
 -128     -278     -0.085  
 -128     -253     -0.055  
 -128     -228     -0.035  
 -128     -203     -0.015  
 -128     -178     -0.015  
 -128     -153     -0.015  
 -128     -128     -0.015  
 -128     -103     -0.015  
 -128     -78      -0.025  
 -128     -53      -0.045  
 -128     -28      -0.085  
 -128     -3       -0.105  
 -128     47       -0.125  
 -128     72       -0.085  
 -128     97       -0.065  
 -128     122      -0.055  
 -128     147      -0.055  
 -128     172      -0.065  
 -128     197      -0.075  
 -128     222      -0.085  
 -128     247      -0.095  
 -128     272      -0.105  
 -128     297      -0.125  
 -103     -353     -0.115  
 -103     -328     -0.125  
 -103     -303     -0.085  
 -103     -278     -0.055  
 -103     -253     -0.035  
 -103     -228     -0.025  
 -103     -203     -0.015  
 -103     -178     -0.015  
 -103     -153     -0.015  
 -103     -128     -0.015  
 -103     -103     -0.015  
 -103     -78      -0.025  
 -103     -53      -0.035  
 -103     -28      -0.065  
 -103     -3       -0.075  
 -103     22       -0.115  
 -103     47       -0.095  
 -103     72       -0.055  
 -103     97       -0.045  
 -103     122      -0.045  
 -103     147      -0.045  
 -103     172      -0.045  
 -103     197      -0.055  
 -103     222      -0.065  
 -103     247      -0.075  
 -103     272      -0.095  
 -103     297      -0.115  
 -103     322      -0.125  
 -78      -403     -0.125  
 -78      -378     -0.095  
 -78      -353     -0.065  
 -78      -328     -0.065  
 -78      -303     -0.065  
 -78      -278     -0.035  
 -78      -253     -0.025  
 -78      -228     -0.015  
 -78      -203     -0.015  
 -78      -178     -0.015  
 -78      -153     -0.015  
 -78      -128     -0.015  
 -78      -103     -0.015  
 -78      -78      -0.025  
 -78      -53      -0.035  
 -78      -28      -0.055  
 -78      -3       -0.055  
 -78      22       -0.065  
 -78      47       -0.065  
 -78      72       -0.035  
 -78      97       -0.025  
 -78      122      -0.025  
 -78      147      -0.035  
 -78      172      -0.025  
 -78      197      -0.025  
 -78      222      -0.035  
 -78      247      -0.055  
 -78      272      -0.085  
 -78      297      -0.105  
 -78      322      -0.115  
 -53      -403     -0.105  
 -53      -378     -0.075  
 -53      -353     -0.045  
 -53      -328     -0.035  
 -53      -303     -0.025  
 -53      -278     -0.025  
 -53      -253     -0.015  
 -53      -228     -0.015  
 -53      -203     -0.015  
 -53      -178     -0.015  
 -53      -153     -0.015  
 -53      -128     -0.005  
 -53      -103     -0.005  
 -53      -78      -0.015  
 -53      -53      -0.015  
 -53      -28      -0.025  
 -53      -3       -0.035  
 -53      22       -0.035  
 -53      47       -0.035  
 -53      72       -0.015  
 -53      97       -0.015  
 -53      122      -0.015  
 -53      147      -0.015  
 -53      172      -0.015  
 -53      197      -0.015  
 -53      222      -0.025  
 -53      247      -0.055  
 -53      272      -0.075  
 -53      297      -0.095  
 -53      322      -0.115  
 -28      -403     -0.105  
 -28      -378     -0.065  
 -28      -353     -0.035  
 -28      -328     -0.025  
 -28      -303     -0.025  
 -28      -278     -0.025  
 -28      -253     -0.015  
 -28      -228     -0.015  
 -28      -203     -0.015  
 -28      -178     -0.015  
 -28      -153     -0.005  
 -28      -128     -0.005  
 -28      -103     -0.005  
 -28      -78      -0.005  
 -28      -53      -0.015  
 -28      -28      -0.015  
 -28      -3       -0.015  
 -28      22       -0.015  
 -28      47       -0.015  
 -28      72       -0.015  
 -28      97       -0.005  
 -28      122      -0.005  
 -28      147      -0.005  
 -28      172      -0.005  
 -28      197      -0.015  
 -28      222      -0.035  
 -28      247      -0.045  
 -28      272      -0.065  
 -28      297      -0.095  
 -28      322      -0.115  
 -28      347      -0.125  
 -3       -403     -0.115  
 -3       -378     -0.075  
 -3       -353     -0.055  
 -3       -328     -0.035  
 -3       -303     -0.025  
 -3       -278     -0.015  
 -3       -253     -0.015  
 -3       -228     -0.015  
 -3       -203     -0.015  
 -3       -178     -0.015  
 -3       -153     -0.005  
 -3       -128     -0.005  
 -3       -103     -0.005  
 -3       -78      -0.005  
 -3       -53      -0.005  
 -3       -28      -0.005  
 -3       -3       -0.005  
 -3       22       -0.005  
 -3       47       -0.005  
 -3       72       -0.005  
 -3       97       -0.005  
 -3       122      -0.005  
 -3       147      -0.005  
 -3       172      -0.015  
 -3       197      -0.015  
 -3       222      -0.015  
 -3       247      -0.015  
 -3       272      -0.025  
 -3       297      -0.045  
 -3       322      -0.065  
 -3       347      -0.065  
 -3       372      -0.095  
 22       -378     -0.115  
 22       -353     -0.095  
 22       -328     -0.105  
 22       -303     -0.055  
 22       -278     -0.035  
 22       -253     -0.025  
 22       -228     -0.025  
 22       -203     -0.015  
 22       -178     -0.005  
 22       -153     -0.015  
 22       -128     -0.005  
 22       -103     -0.005  
 22       -78      -0.005  
 22       -53      -0.005  
 22       -28      -0.005  
 22       -3       -0.005  
 22       22       -0.005  
 22       47       -0.005  
 22       72       -0.005  
 22       97       -0.005  
 22       122      -0.005  
 22       147      -0.005  
 22       172      -0.005  
 22       197      -0.015  
 22       222      -0.015  
 22       247      -0.025  
 22       272      -0.025  
 22       297      -0.025  
 22       322      -0.025  
 22       347      -0.045  
 22       372      -0.065  
 22       397      -0.105  
 47       -328     -0.125  
 47       -303     -0.105  
 47       -278     -0.065  
 47       -253     -0.055  
 47       -228     -0.055  
 47       -203     -0.035  
 47       -178     -0.025  
 47       -153     -0.025  
 47       -128     -0.005  
 47       -103     -0.015  
 47       -78      -0.015  
 47       -53      -0.005  
 47       -28      -0.005  
 47       -3       -0.005  
