3000 5
 530      -525     -0.005   1        0.2     
 530      -526     -0.005   1        0.2     
 530      -527     -0.005   1        0.2     
 530      -528     -0.005   1        0.2     
 530      -529     -0.005   1        0.2     
 530      -530     -0.005   1        0.2     
 530      -531     -0.005   1        0.2     
 530      -532     -0.005   1        0.2     
 530      -533     -0.005   1        0.2     
 530      -534     -0.005   1        0.2     
 530      -535     -0.005   1        0.2     
 530      -536     -0.005   1        0.2     
 530      -537     -0.005   1        0.2     
 530      -538     -0.005   1        0.2     
 530      -539     -0.005   1        0.2     
 530      -540     -0.005   1        0.2     
 530      -541     -0.005   1        0.2     
 530      -542     -0.005   1        0.2     
 530      -543     -0.005   1        0.2     
 530      -544     -0.005   1        0.2     
 530      -545     -0.005   1        0.2     
 530      -546     -0.005   1        0.2     
 530      -547     -0.005   1        0.2     
 530      -548     -0.006   1        0.2     
 530      -549     -0.006   1        0.2     
 530      -550     -0.007   1        0.2     
 530      -551     -0.007   1        0.2     
 530      -552     -0.007   1        0.2     
 530      -553     -0.008   1        0.2     
 530      -554     -0.008   1        0.2     
 530      -555     -0.009   1        0.2     
 530      -556     -0.009   1        0.2     
 530      -557     -0.01    1        0.2     
 530      -558     -0.01    1        0.2     
 530      -559     -0.011   1        0.2     
 530      -560     -0.011   1        0.2     
 530      -561     -0.012   1        0.2     
 530      -562     -0.012   1        0.2     
 530      -563     -0.013   1        0.2     
 530      -564     -0.014   1        0.2     
 530      -565     -0.014   1        0.2     
 530      -566     -0.015   1        0.2     
 530      -567     -0.016   1        0.2     
 530      -568     -0.016   1        0.2     
 530      -569     -0.017   1        0.2     
 530      -570     -0.018   1        0.2     
 530      -571     -0.019   1        0.2     
 530      -572     -0.019   1        0.2     
 530      -573     -0.02    1        0.2     
 530      -574     -0.021   1        0.2     
 530      -575     -0.022   1        0.2     
 530      -576     -0.023   1        0.2     
 530      -577     -0.024   1        0.2     
 530      -578     -0.025   1        0.2     
 530      -579     -0.025   1        0.2     
 530      -580     -0.026   1        0.2     
 530      -581     -0.027   1        0.2     
 530      -582     -0.028   1        0.2     
 530      -583     -0.029   1        0.2     
 530      -584     -0.03    1        0.2     
 530      -585     -0.032   1        0.2     
 530      -586     -0.033   1        0.2     
 530      -587     -0.034   1        0.2     
 530      -588     -0.035   1        0.2     
 530      -589     -0.036   1        0.2     
 530      -590     -0.037   1        0.2     
 530      -591     -0.038   1        0.2     
 530      -592     -0.04    1        0.2     
 530      -593     -0.041   1        0.2     
 530      -594     -0.042   1        0.2     
 530      -595     -0.044   1        0.2     
 530      -596     -0.045   1        0.2     
 530      -597     -0.046   1        0.2     
 530      -598     -0.048   1        0.2     
 530      -599     -0.049   1        0.2     
 530      -600     -0.051   1        0.2     
 530      -601     -0.052   1        0.2     
 530      -602     -0.054   1        0.2     
 530      -603     -0.055   1        0.2     
 530      -604     -0.057   1        0.2     
 530      -605     -0.058   1        0.2     
 530      -606     -0.06    1        0.2     
 530      -607     -0.062   1        0.2     
 530      -608     -0.063   1        0.2     
 530      -609     -0.065   1        0.2     
 530      -610     -0.067   1        0.2     
 530      -611     -0.069   1        0.2     
 530      -612     -0.071   1        0.2     
 530      -613     -0.072   1        0.2     
 530      -614     -0.074   1        0.2     
 530      -615     -0.076   1        0.2     
 530      -616     -0.078   1        0.2     
 530      -617     -0.08    1        0.2     
 530      -618     -0.082   1        0.2     
 530      -619     -0.084   1        0.2     
 530      -620     -0.086   1        0.2     
 530      -621     -0.088   1        0.2     
 530      -622     -0.091   1        0.2     
 530      -623     -0.093   1        0.2     
 530      -624     -0.095   1        0.2     
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
 0        0        0        0        0       
